78,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41831/Rueda_RBF.pdf
79,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/40105/Troncos_RME.pdf
80,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/40177/Alfaro_LCE.pdf
81,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41431/Qui%c3%b1ones_ZK.pdf
82,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/38274/ventura_ee.pdf
83,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/41710/Leandro_AM.pdf
84,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/46312/Hern%c3%a1ndez_AAS-SD.pdf
85,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/35766/Lude%c3%b1a_CJ.pdf
86,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/44839/Moran_NMF%20-%20SD.pdf
87,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/43405/Rodr%c3%adguez_LMM.pdf
88,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/38162/cieza_te.pdf
89,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/48638/Loa_CMDP-SD.pdf
90,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/30357/cruz_ga.pdf
91,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/29829/Andrade_FPE.pdf
92,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/36985/Hidalgo_CJM.pdf
93,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/39806/Velasquez_HF.pdf
94,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/35061/Ruiz_GJG.pdf
95,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/32494/Tirado_CG.pdf
96,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/38883/Purisaca_SDZ.pdf
97,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63856/B_Gutierrez_AZP-Romero_PJL-Sisniegas_NLO-Tafur_MKM-SD.pdf
98,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/34589/Trujillo_CKV.pdf
99,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/29261/Vidal_GEK.pdf
